frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
1156,49.27,-0.0023,-0.0016,+0.0016,-0.0016,0.0345,0.2037,0.0345,pid
1157,49.31,-0.0004,+0.0005,-0.0172,+0.0005,0.0339,0.2035,0.0339,pid
1158,49.69,+0.0003,+0.0005,-0.0297,+0.0005,0.0332,0.2016,0.0332,pid
1159,49.83,+0.0000,-0.0015,-0.0203,-0.0015,0.0278,0.2008,0.0278,pid
1160,49.98,-0.0008,-0.0050,+0.0141,-0.0050,0.0296,0.2001,0.0296,pid
1161,50.45,-0.0023,+0.0018,-0.0187,+0.0018,0.0298,0.0000,0.0298,pid
1162,49.15,+0.0016,-0.0012,-0.0156,-0.0012,0.0583,0.2043,0.0583,pid
1163,48.82,-0.0009,-0.0011,-0.0141,-0.0011,0.0377,0.2060,0.0377,pid
1164,48.86,-0.0012,-0.0021,-0.0047,-0.0021,0.0326,0.2058,0.0326,pid
1165,48.88,-0.0009,-0.0015,-0.0031,-0.0015,0.0312,0.2057,0.0312,pid
1166,49.22,-0.0000,-0.0006,-0.0094,-0.0006,0.0308,0.2040,0.0308,pid
1167,49.52,+0.0007,-0.0017,-0.0047,-0.0017,0.0265,0.2025,0.0265,pid
1168,49.75,-0.0021,-0.0030,+0.0094,-0.0030,0.0317,0.2013,0.0317,pid
1169,49.99,-0.0020,-0.0023,+0.0125,-0.0023,0.0326,0.2000,0.0326,pid
1170,50.19,-0.0004,-0.0002,-0.0031,-0.0002,0.0325,0.0000,0.0325,pid
1171,49.37,+0.0005,-0.0001,-0.0141,-0.0001,0.0591,0.2032,0.0591,pid
1172,48.57,-0.0003,-0.0040,+0.0109,-0.0040,0.0394,0.2073,0.0394,pid
1173,48.72,-0.0032,+0.0009,-0.0125,+0.0009,0.0330,0.2065,0.0330,pid
1174,48.82,+0.0009,-0.0000,-0.0203,-0.0000,0.0361,0.2060,0.0361,pid
1175,48.88,+0.0013,-0.0014,-0.0141,-0.0014,0.0346,0.2057,0.0346,pid
1176,49.27,-0.0000,+0.0018,-0.0359,+0.0018,0.0323,0.2037,0.0323,pid
1177,49.23,+0.0006,-0.0031,-0.0094,-0.0031,0.0351,0.2039,0.0351,pid
1178,49.61,-0.0025,-0.0008,-0.0109,-0.0008,0.0331,0.2020,0.0331,pid
1179,49.75,-0.0001,+0.0041,-0.0516,+0.0041,0.0358,0.2013,0.0358,pid
1180,49.93,+0.0032,-0.0015,-0.0312,-0.0015,0.0331,0.2004,0.0331,pid
1181,49.89,-0.0010,-0.0006,-0.0250,-0.0006,0.0339,0.2006,0.0339,pid
1182,50.20,-0.0008,-0.0039,+0.0063,-0.0039,0.0355,0.0000,0.0355,pid
1183,49.19,-0.0036,-0.0008,+0.0016,-0.0008,0.0649,0.2041,0.0649,pid
1184,48.57,-0.0005,+0.0021,-0.0250,+0.0021,0.0348,0.2073,0.0348,pid
1185,48.51,+0.0021,-0.0019,-0.0094,-0.0019,0.0350,0.2076,0.0350,pid
1186,48.85,-0.0020,-0.0050,+0.0266,-0.0050,0.0271,0.2059,0.0271,pid
1187,49.12,-0.0041,-0.0003,+0.0109,-0.0003,0.0301,0.2045,0.0301,pid
1188,49.34,-0.0007,+0.0015,-0.0141,+0.0015,0.0309,0.2033,0.0309,pid
1189,49.55,+0.0010,-0.0005,-0.0141,-0.0005,0.0289,0.2023,0.0289,pid
1190,49.88,-0.0008,-0.0012,-0.0078,-0.0012,0.0317,0.2006,0.0317,pid
1191,49.90,-0.0014,-0.0053,+0.0297,-0.0053,0.0349,0.2005,0.0349,pid
1192,50.13,-0.0027,+0.0032,-0.0156,+0.0032,0.0316,0.0000,0.0316,pid
1193,49.31,+0.0019,+0.0003,-0.0219,+0.0003,0.0634,0.2035,0.0634,pid
1194,48.57,+0.0015,+0.0003,-0.0250,+0.0003,0.0401,0.2073,0.0401,pid
1195,48.60,-0.0001,-0.0038,+0.0063,-0.0038,0.0317,0.2071,0.0317,pid
1196,48.71,-0.0032,+0.0027,-0.0266,+0.0027,0.0335,0.2066,0.0335,pid
1197,48.98,+0.0016,-0.0004,-0.0219,-0.0004,0.0319,0.2052,0.0319,pid
1198,49.22,+0.0005,+0.0002,-0.0234,+0.0002,0.0345,0.2040,0.0345,pid
1199,49.45,+0.0001,-0.0006,-0.0172,-0.0006,0.0353,0.2028,0.0353,pid
1200,49.46,-0.0009,-0.0028,+0.0047,-0.0028,0.0358,0.2028,0.0358,pid
1201,49.69,-0.0016,+0.0030,-0.0281,+0.0030,0.0327,0.2016,0.0327,pid
1202,49.74,+0.0024,+0.0000,-0.0250,+0.0000,0.0374,0.2013,0.0374,pid
1203,49.99,+0.0001,-0.0001,-0.0219,-0.0001,0.0359,0.2000,0.0359,pid
1204,50.00,-0.0008,+0.0004,-0.0234,+0.0004,0.0329,0.0000,0.0329,pid
1205,49.39,-0.0001,-0.0021,-0.0031,-0.0021,0.0679,0.2031,0.0679,pid
1206,48.56,+0.0004,-0.0015,+0.0047,-0.0015,0.0365,0.2073,0.0365,pid
1207,48.46,+0.0001,+0.0016,-0.0156,+0.0016,0.0329,0.2078,0.0329,pid
1208,48.57,+0.0025,-0.0026,+0.0063,-0.0026,0.0329,0.2073,0.0329,pid
1209,48.91,-0.0013,-0.0030,+0.0234,-0.0030,0.0324,0.2055,0.0324,pid
1210,49.06,-0.0011,+0.0035,-0.0187,+0.0035,0.0298,0.2048,0.0298,pid
1211,49.35,+0.0030,-0.0006,-0.0125,-0.0006,0.0300,0.2033,0.0300,pid
1212,49.68,+0.0000,-0.0016,+0.0000,-0.0016,0.0359,0.2016,0.0359,pid
1213,49.80,-0.0015,-0.0019,+0.0109,-0.0019,0.0326,0.2010,0.0326,pid
1214,49.88,-0.0007,+0.0006,-0.0031,+0.0006,0.0342,0.2006,0.0342,pid
1215,50.17,+0.0008,-0.0032,+0.0187,-0.0032,0.0306,0.0000,0.0306,pid
1216,48.89,-0.0016,+0.0008,+0.0000,+0.0008,0.0580,0.2057,0.0580,pid
1217,48.42,+0.0010,-0.0001,-0.0047,-0.0001,0.0359,0.2081,0.0359,pid
1218,48.56,+0.0002,-0.0003,-0.0063,-0.0003,0.0334,0.2073,0.0334,pid
1219,48.53,-0.0002,-0.0010,-0.0016,-0.0010,0.0311,0.2075,0.0311,pid
1220,48.95,+0.0001,+0.0004,-0.0094,+0.0004,0.0289,0.2054,0.0289,pid
1221,49.05,+0.0011,+0.0042,-0.0453,+0.0042,0.0313,0.2048,0.0313,pid
1222,49.33,+0.0028,-0.0026,-0.0125,-0.0026,0.0355,0.2034,0.0355,pid
1223,49.49,-0.0016,-0.0021,+0.0047,-0.0021,0.0364,0.2026,0.0364,pid
1224,49.70,-0.0013,+0.0012,-0.0109,+0.0012,0.0371,0.2015,0.0371,pid
1225,49.82,+0.0010,+0.0007,-0.0172,+0.0007,0.0364,0.2009,0.0364,pid
1226,49.90,+0.0006,-0.0001,-0.0141,-0.0001,0.0402,0.2005,0.0402,pid
1227,49.85,-0.0005,+0.0126,-0.1156,+0.0126,0.0357,0.2008,0.0357,pid
1228,49.98,+0.0083,-0.0087,-0.0063,-0.0087,0.0383,0.2001,0.0383,pid
1229,50.13,-0.0050,+0.0008,-0.0125,+0.0008,0.0340,0.0000,0.0340,pid
1230,49.05,+0.0013,-0.0021,+0.0078,-0.0021,0.0629,0.2049,0.0629,pid
1231,48.45,-0.0006,-0.0036,+0.0328,-0.0036,0.0386,0.2079,0.0386,pid
1232,48.30,-0.0022,-0.0028,+0.0422,-0.0028,0.0365,0.2087,0.0365,pid
1233,48.35,-0.0012,-0.0021,+0.0422,-0.0021,0.0343,0.2084,0.0343,pid
1234,48.61,-0.0006,-0.0008,+0.0312,-0.0008,0.0290,0.2071,0.0290,pid
1235,48.35,-0.0001,+0.0026,-0.0047,+0.0026,0.0336,0.2084,0.0336,pid
1236,47.46,+0.0012,-0.0146,+0.1125,-0.0146,0.0351,0.2131,0.0351,pid
1237,47.35,-0.0098,+0.0016,+0.0547,+0.0016,0.0251,0.2136,0.0251,pid
1238,47.32,+0.0011,-0.0014,+0.0406,-0.0014,0.0317,0.2138,0.0317,pid
1239,47.46,-0.0008,+0.0007,+0.0141,+0.0007,0.0340,0.2131,0.0340,pid
1240,47.93,+0.0002,-0.0124,+0.1031,-0.0124,0.0351,0.2106,0.0351,pid
1241,47.99,-0.0077,-0.0123,+0.1594,-0.0123,0.0372,0.2103,0.0372,pid
1242,48.07,-0.0072,-0.0081,+0.1594,-0.0081,0.0357,0.2099,0.0357,pid
1243,48.30,-0.0047,+0.0251,-0.1156,+0.0251,0.0365,0.2087,0.0365,pid
1244,48.51,+0.0163,+0.0083,-0.1562,+0.0083,0.0401,0.2076,0.0401,pid
1245,48.51,+0.0042,+0.0198,-0.2750,+0.0198,0.0377,0.2076,0.0377,pid
1246,48.79,+0.0115,-0.0036,-0.1562,-0.0036,0.0446,0.2062,0.0446,pid
1247,48.84,-0.0019,+0.0049,-0.1453,+0.0049,0.0396,0.2059,0.0396,pid
1248,48.94,+0.0023,+0.0043,-0.1313,+0.0043,0.0418,0.2054,0.0418,pid
1249,49.05,+0.0031,+0.0046,-0.1219,+0.0046,0.0405,0.2048,0.0405,pid
1250,49.19,+0.0028,-0.0036,-0.0469,-0.0036,0.0342,0.2041,0.0342,pid
1251,49.30,-0.0028,+0.0040,-0.0594,+0.0040,0.0357,0.2035,0.0357,pid
1252,49.42,+0.0026,+0.0020,-0.0500,+0.0020,0.0428,0.2030,0.0428,pid
1253,49.52,+0.0009,+0.0002,-0.0281,+0.0002,0.0435,0.2024,0.0435,pid
1254,49.49,-0.0003,+0.0003,-0.0141,+0.0003,0.0369,0.2026,0.0369,pid
1255,49.53,-0.0007,-0.0005,+0.0016,-0.0005,0.0360,0.2024,0.0360,pid
1256,49.61,+0.0007,-0.0026,+0.0297,-0.0026,0.0328,0.2020,0.0328,pid
1257,49.73,+0.0002,+0.0003,+0.0234,+0.0003,0.0306,0.2014,0.0306,pid
1258,50.23,+0.0004,-0.0060,+0.0703,-0.0060,0.0333,0.0000,0.0333,pid
1259,49.46,-0.0044,-0.0081,+0.1172,-0.0081,0.0587,0.2027,0.0587,pid
1260,48.46,-0.0037,-0.0044,+0.1156,-0.0044,0.0333,0.2079,0.0333,pid
1261,48.72,-0.0022,+0.0029,+0.0531,+0.0029,0.0291,0.2065,0.0291,pid
1262,48.99,+0.0026,-0.0043,+0.0703,-0.0043,0.0268,0.2051,0.0268,pid
1263,49.16,-0.0027,-0.0057,+0.0922,-0.0057,0.0292,0.2043,0.0292,pid
1264,49.57,-0.0034,-0.0005,+0.0625,-0.0005,0.0278,0.2022,0.0278,pid
1265,49.83,+0.0006,-0.0032,+0.0641,-0.0032,0.0321,0.2009,0.0321,pid
1266,49.83,-0.0007,-0.0019,+0.0531,-0.0019,0.0333,0.2008,0.0333,pid
1267,49.98,-0.0005,+0.0005,+0.0250,+0.0005,0.0329,0.2001,0.0329,pid
1268,50.17,-0.0001,-0.0039,+0.0422,-0.0039,0.0335,0.0000,0.0335,pid
1269,49.36,-0.0025,+0.0035,-0.0078,+0.0035,0.0647,0.2033,0.0647,pid
1270,48.57,+0.0029,+0.0037,-0.0422,+0.0037,0.0422,0.2073,0.0422,pid
1271,48.46,+0.0029,+0.0049,-0.0734,+0.0049,0.0287,0.2079,0.0287,pid
1272,48.85,+0.0021,+0.0023,-0.0719,+0.0023,0.0299,0.2058,0.0299,pid
1273,48.97,+0.0009,+0.0045,-0.0875,+0.0045,0.0321,0.2053,0.0321,pid
1274,49.32,+0.0030,+0.0042,-0.0938,+0.0042,0.0385,0.2035,0.0385,pid
1275,49.34,+0.0025,+0.0029,-0.0859,+0.0029,0.0403,0.2033,0.0403,pid
1276,49.26,+0.0025,+0.0041,-0.0891,+0.0041,0.0394,0.2038,0.0394,pid
1277,49.44,+0.0020,+0.0041,-0.0891,+0.0041,0.0386,0.2029,0.0386,pid
1278,49.48,+0.0020,+0.0035,-0.0828,+0.0035,0.0341,0.2027,0.0341,pid
1279,49.54,+0.0029,+0.0003,-0.0516,+0.0003,0.0349,0.2023,0.0349,pid
1280,49.89,+0.0009,+0.0012,-0.0375,+0.0012,0.0357,0.2006,0.0357,pid
1281,50.03,+0.0005,+0.0026,-0.0391,+0.0026,0.0370,0.0000,0.0370,pid
1282,48.65,+0.0016,-0.0034,+0.0094,-0.0034,0.0765,0.2069,0.0765,pid
1283,47.79,-0.0014,+0.0020,-0.0031,+0.0020,0.0451,0.2113,0.0451,pid
1284,47.81,+0.0022,+0.0008,-0.0016,+0.0008,0.0387,0.2112,0.0387,pid
1285,47.91,+0.0015,-0.0007,+0.0125,-0.0007,0.0378,0.2107,0.0378,pid
1286,48.20,-0.0010,-0.0046,+0.0531,-0.0046,0.0333,0.2092,0.0333,pid
1287,48.39,-0.0025,-0.0047,+0.0797,-0.0047,0.0334,0.2082,0.0334,pid
1288,48.56,-0.0024,+0.0005,+0.0531,+0.0005,0.0328,0.2073,0.0328,pid
1289,48.87,+0.0013,+0.0023,+0.0203,+0.0023,0.0310,0.2058,0.0310,pid
1290,49.03,+0.0017,-0.0019,+0.0328,-0.0019,0.0338,0.2049,0.0338,pid
1291,49.09,-0.0010,-0.0017,+0.0391,-0.0017,0.0340,0.2046,0.0340,pid
1292,49.37,-0.0004,-0.0015,+0.0406,-0.0015,0.0336,0.2032,0.0336,pid
1293,49.57,+0.0000,-0.0013,+0.0391,-0.0013,0.0340,0.2022,0.0340,pid
1294,49.74,-0.0004,+0.0014,+0.0156,+0.0014,0.0303,0.2013,0.0303,pid
1295,49.96,+0.0007,-0.0009,+0.0187,-0.0009,0.0361,0.2002,0.0361,pid
1296,50.08,+0.0004,-0.0003,+0.0156,-0.0003,0.0345,0.0000,0.0345,pid
1297,49.15,+0.0006,+0.0017,-0.0031,+0.0017,0.0752,0.2043,0.0752,pid
1298,48.22,+0.0019,+0.0033,-0.0281,+0.0033,0.0469,0.2091,0.0469,pid
1299,47.90,+0.0024,+0.0024,-0.0375,+0.0024,0.0419,0.2107,0.0419,pid
1300,48.20,+0.0021,-0.0018,-0.0078,-0.0018,0.0389,0.2092,0.0389,pid
1301,48.31,-0.0006,-0.0033,+0.0234,-0.0033,0.0362,0.2086,0.0362,pid
1302,48.55,-0.0016,+0.0093,-0.0594,+0.0093,0.0342,0.2074,0.0342,pid
1303,48.66,+0.0066,+0.0066,-0.0906,+0.0066,0.0364,0.2069,0.0364,pid
1304,48.86,+0.0044,+0.0010,-0.0641,+0.0010,0.0442,0.2058,0.0442,pid
1305,48.77,+0.0010,+0.0092,-0.1125,+0.0092,0.0376,0.2063,0.0376,pid
1306,49.01,+0.0058,+0.0099,-0.1484,+0.0099,0.0422,0.2050,0.0422,pid
1307,49.24,+0.0067,+0.0072,-0.1469,+0.0072,0.0396,0.2039,0.0396,pid
1308,49.30,+0.0049,+0.0038,-0.1156,+0.0038,0.0395,0.2036,0.0395,pid
