frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
869,49.38,-0.0034,-0.0019,-0.0094,-0.0019,0.0259,0.2037,0.0265,pid
870,49.96,-0.0034,-0.0001,-0.0203,-0.0005,0.0319,0.2009,0.0308,pid
871,50.11,-0.0012,-0.0019,-0.0125,-0.0016,0.0266,0.0402,0.0275,pid
872,49.47,-0.0029,-0.0041,+0.0109,-0.0036,0.0478,0.1702,0.0437,pid
873,49.07,-0.0039,-0.0015,+0.0047,-0.0019,0.0390,0.1978,0.0399,pid
874,49.10,-0.0021,-0.0030,+0.0125,-0.0028,0.0310,0.2032,0.0328,pid
875,49.45,-0.0025,-0.0060,+0.0422,-0.0054,0.0266,0.2029,0.0278,pid
876,49.77,-0.0049,-0.0039,+0.0437,-0.0042,0.0236,0.2015,0.0244,pid
877,49.99,-0.0041,-0.0037,+0.0437,-0.0038,0.0316,0.2003,0.0302,pid
878,50.43,-0.0043,-0.0037,+0.0437,-0.0038,0.0334,0.0401,0.0328,pid
879,49.67,-0.0041,-0.0073,+0.0734,-0.0066,0.0652,0.1693,0.0587,pid
880,49.00,-0.0050,-0.0074,+0.0938,-0.0072,0.0369,0.1979,0.0412,pid
881,48.79,-0.0049,-0.0050,+0.0875,-0.0054,0.0380,0.2045,0.0386,pid
882,49.04,-0.0044,-0.0057,+0.0891,-0.0056,0.0349,0.2048,0.0356,pid
883,49.18,-0.0047,-0.0046,+0.0813,-0.0048,0.0409,0.2043,0.0398,pid
884,49.34,-0.0035,-0.0045,+0.0750,-0.0046,0.0280,0.2035,0.0303,pid
885,49.66,-0.0036,-0.0031,+0.0594,-0.0034,0.0281,0.2021,0.0286,pid
886,49.88,-0.0038,+0.0174,-0.1203,+0.0133,0.0304,0.2009,0.0300,pid
887,50.05,+0.0062,+0.0004,-0.0969,+0.0030,0.0416,0.0402,0.0393,pid
888,49.28,+0.0008,-0.0242,+0.1219,-0.0187,0.0655,0.1709,0.0602,pid
889,48.71,-0.0118,-0.0121,+0.1656,-0.0134,0.0390,0.1995,0.0433,pid
890,48.51,-0.0103,-0.0086,+0.1656,-0.0096,0.0401,0.2060,0.0407,pid
891,48.43,-0.0078,+0.0116,-0.0031,+0.0074,0.0351,0.2076,0.0362,pid
892,48.86,+0.0025,-0.0189,+0.1391,-0.0137,0.0417,0.2062,0.0406,pid
893,48.80,-0.0096,-0.0124,+0.1797,-0.0127,0.0348,0.2061,0.0360,pid
