frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
844,15.97,-0.0123,-0.0122,0.0723,0.4934,0.0709
845,16.00,-0.0122,-0.0122,0.0709,0.4934,0.0709
846,15.89,-0.0124,-0.0123,0.0720,0.4937,0.0715
847,15.81,-0.0127,-0.0125,0.0703,0.4941,0.0709
848,15.92,-0.0133,-0.0129,0.0706,0.4940,0.0707
849,16.05,-0.0128,-0.0129,0.0720,0.4935,0.0714
850,15.99,-0.0126,-0.0127,0.0693,0.4935,0.0703
851,15.88,-0.0123,-0.0125,0.0705,0.4938,0.0704
852,15.61,-0.0124,-0.0125,0.0652,0.4947,0.0678
853,15.78,-0.0125,-0.0125,0.0700,0.4947,0.0689
854,15.46,-0.0124,-0.0125,0.0681,0.4956,0.0685
855,15.52,-0.0123,-0.0124,0.0687,0.4959,0.0686
856,15.34,-0.0134,-0.0129,0.0692,0.4966,0.0689
857,15.21,-0.0119,-0.0124,0.0648,0.4973,0.0668
858,15.24,-0.0111,-0.0117,0.0632,0.4976,0.0650
859,15.11,-0.0114,-0.0116,0.0650,0.4981,0.0650
860,15.20,-0.0119,-0.0118,0.0697,0.4981,0.0673
861,15.16,-0.0113,-0.0115,0.0639,0.4982,0.0656
862,15.17,-0.0106,-0.0111,0.0635,0.4982,0.0645
863,15.12,-0.0105,-0.0108,0.0610,0.4984,0.0628
864,15.35,-0.0099,-0.0103,0.0581,0.4978,0.0604
865,15.20,-0.0090,-0.0097,0.0575,0.4979,0.0589
866,15.41,-0.0088,-0.0093,0.0568,0.4974,0.0579
867,15.63,-0.0095,-0.0094,0.0589,0.4965,0.0584
868,16.08,-0.0092,-0.0093,0.0639,0.4947,0.0611
869,16.53,-0.0097,-0.0095,0.0683,0.4925,0.0647
870,16.99,-0.0093,-0.0094,0.0686,0.4901,0.0666
871,17.47,-0.0093,-0.0094,0.0729,0.4874,0.0698
872,18.03,-0.0088,-0.0091,0.0649,0.4846,0.0674
873,18.81,-0.0078,-0.0084,0.0654,0.4809,0.0664
874,19.49,-0.0079,-0.0082,0.0637,0.4772,0.0651
875,19.79,-0.0081,-0.0081,0.0613,0.4745,0.0632
876,20.59,-0.0071,-0.0076,0.0598,0.4709,0.0615
877,20.68,-0.0063,-0.0069,0.0589,0.4689,0.0602
878,20.98,-0.0074,-0.0072,0.0580,0.4671,0.0591
879,20.64,-0.0072,-0.0072,0.0585,0.4671,0.0588
880,20.45,-0.0074,-0.0073,0.0617,0.4676,0.0602
881,20.10,-0.0084,-0.0079,0.0607,0.4689,0.0605
882,19.23,-0.0083,-0.0081,0.0651,0.4719,0.0628
883,18.46,-0.0083,-0.0082,0.0691,0.4756,0.0660
884,17.96,-0.0079,-0.0080,0.0728,0.4788,0.0694
885,17.19,-0.0085,-0.0083,0.0754,0.4826,0.0724
886,16.47,-0.0087,-0.0085,0.0725,0.4866,0.0724
887,15.92,-0.0092,-0.0088,0.0683,0.4902,0.0704
888,15.63,-0.0096,-0.0092,0.0646,0.4929,0.0675
889,15.48,-0.0097,-0.0094,0.0642,0.4947,0.0658
890,15.47,-0.0098,-0.0096,0.0677,0.4956,0.0668
891,15.60,-0.0107,-0.0102,0.0623,0.4956,0.0645
892,15.81,-0.0109,-0.0105,0.0671,0.4951,0.0658
893,15.73,-0.0124,-0.0115,0.0724,0.4950,0.0691
894,16.11,-0.0117,-0.0116,0.0705,0.4939,0.0698
895,16.13,-0.0128,-0.0122,0.0718,0.4932,0.0708
896,16.45,-0.0123,-0.0123,0.0736,0.4920,0.0722
897,16.42,-0.0118,-0.0120,0.0688,0.4915,0.0705
898,16.34,-0.0109,-0.0115,0.0656,0.4914,0.0681
899,16.46,-0.0105,-0.0110,0.0676,0.4910,0.0679
900,16.43,-0.0107,-0.0109,0.0687,0.4910,0.0683
901,16.45,-0.0104,-0.0106,0.0712,0.4909,0.0698
902,16.33,-0.0087,-0.0097,0.0677,0.4912,0.0687
903,16.24,-0.0090,-0.0093,0.0637,0.4916,0.0662
904,16.06,-0.0077,-0.0085,0.0651,0.4923,0.0656
905,15.48,-0.0079,-0.0082,0.0603,0.4944,0.0630
906,15.52,-0.0079,-0.0080,0.0641,0.4953,0.0635
907,15.56,-0.0081,-0.0080,0.0629,0.4956,0.0632
908,15.86,-0.0073,-0.0077,0.0655,0.4949,0.0644
909,16.02,-0.0073,-0.0075,0.0651,0.4941,0.0647
910,16.78,-0.0076,-0.0076,0.0689,0.4915,0.0668
911,17.41,-0.0065,-0.0070,0.0677,0.4883,0.0673
912,17.31,-0.0064,-0.0067,0.0670,0.4871,0.0671
913,16.77,-0.0069,-0.0068,0.0686,0.4880,0.0679
914,17.42,-0.0065,-0.0066,0.0671,0.4866,0.0675
915,18.64,-0.0061,-0.0064,0.0666,0.4824,0.0670
916,20.18,-0.0068,-0.0066,0.0629,0.4760,0.0650
917,21.56,-0.0064,-0.0065,0.0540,0.4691,0.0595
918,23.24,-0.0058,-0.0061,0.0514,0.4611,0.0554
919,25.52,-0.0056,-0.0059,0.0425,0.4512,0.0489
920,28.26,-0.0052,-0.0055,0.0327,0.4393,0.0408
921,30.24,-0.0052,-0.0054,0.0297,0.4285,0.0352
922,32.51,-0.0054,-0.0054,0.0261,0.4177,0.0307
923,34.68,-0.0053,-0.0054,0.0211,0.4072,0.0259
924,36.99,-0.0048,-0.0051,0.0177,0.3968,0.0218
925,38.88,-0.0042,-0.0046,0.0146,0.3873,0.0182
926,40.85,-0.0043,-0.0045,0.0117,0.3784,0.0149
927,42.56,-0.0037,-0.0041,0.0101,0.3702,0.0125
928,44.23,-0.0038,-0.0040,0.0083,0.3627,0.0104
929,45.83,-0.0040,-0.0040,0.0076,0.3556,0.0090
930,47.87,-0.0036,-0.0038,0.0067,0.3480,0.0078
931,49.50,-0.0036,-0.0037,0.0060,0.3409,0.0069
932,51.32,-0.0029,-0.0033,0.0060,0.3339,0.0064
933,52.57,-0.0028,-0.0030,0.0053,0.3279,0.0059
934,54.19,-0.0028,-0.0029,0.0053,0.3219,0.0056
935,55.55,-0.0024,-0.0026,0.0051,0.3164,0.0054
936,57.00,-0.0027,-0.0027,0.0051,0.3109,0.0052
937,58.22,-0.0021,-0.0024,0.0052,0.3060,0.0052
938,59.64,-0.0025,-0.0024,0.0047,0.3010,0.0049
939,60.90,-0.0024,-0.0024,0.0046,0.2962,0.0048
940,62.19,-0.0030,-0.0027,0.0042,0.2916,0.0045
941,63.32,-0.0030,-0.0029,0.0039,0.2873,0.0042
942,64.46,-0.0036,-0.0032,0.0043,0.2832,0.0042
943,65.52,-0.0029,-0.0030,0.0041,0.2793,0.0041
944,66.65,-0.0030,-0.0030,0.0049,0.2755,0.0045
945,67.50,-0.0024,-0.0027,0.0047,0.2721,0.0046
946,68.48,-0.0035,-0.0031,0.0047,0.2689,0.0047
947,69.46,-0.0035,-0.0033,0.0051,0.2656,0.0049
948,70.37,-0.0036,-0.0035,0.0055,0.2625,0.0052
949,71.27,-0.0036,-0.0035,0.0053,0.2594,0.0053
950,72.06,-0.0034,-0.0035,0.0054,0.2567,0.0053
951,72.81,-0.0034,-0.0034,0.0059,0.2541,0.0056
952,73.59,-0.0034,-0.0034,0.0061,0.2515,0.0058
953,74.19,-0.0029,-0.0032,0.0058,0.2493,0.0058
954,74.97,-0.0030,-0.0031,0.0067,0.2470,0.0062
955,75.56,-0.0030,-0.0031,0.0071,0.2449,0.0067
956,76.15,-0.0021,-0.0026,0.0072,0.2429,0.0070
957,76.69,-0.0030,-0.0028,0.0078,0.2411,0.0074
958,77.41,-0.0035,-0.0032,0.0079,0.2391,0.0077
959,77.96,-0.0033,-0.0033,0.0081,0.2372,0.0079
960,78.41,-0.0038,-0.0035,0.0077,0.2356,0.0078
961,79.00,-0.0039,-0.0037,0.0075,0.2339,0.0076
962,79.50,-0.0037,-0.0037,0.0081,0.2323,0.0079
963,79.91,-0.0032,-0.0035,0.0082,0.2308,0.0080
964,80.50,-0.0043,-0.0039,0.0088,0.2292,0.0084
965,80.79,-0.0050,-0.0044,0.0088,0.2280,0.0086
966,81.30,-0.0049,-0.0047,0.0087,0.2266,0.0086
967,81.62,-0.0052,-0.0049,0.0091,0.2254,0.0089
968,82.04,-0.0053,-0.0051,0.0103,0.2242,0.0096
969,82.26,-0.0057,-0.0054,0.0097,0.2233,0.0097
970,82.73,-0.0056,-0.0055,0.0119,0.2221,0.0108
971,83.03,-0.0062,-0.0058,0.0115,0.2211,0.0111
972,83.33,-0.0064,-0.0061,0.0106,0.2201,0.0109
973,83.58,-0.0061,-0.0061,0.0111,0.2193,0.0110
974,83.88,-0.0062,-0.0062,0.0100,0.2184,0.0105
975,84.17,-0.0057,-0.0059,0.0102,0.2176,0.0103
976,84.47,-0.0058,-0.0058,0.0106,0.2167,0.0105
977,84.50,-0.0057,-0.0057,0.0107,0.2162,0.0106
978,84.65,-0.0055,-0.0056,0.0120,0.2158,0.0113
979,84.86,-0.0052,-0.0054,0.0120,0.2152,0.0116
980,85.13,-0.0051,-0.0053,0.0121,0.2146,0.0119
981,85.32,-0.0051,-0.0052,0.0117,0.2140,0.0118
982,85.55,-0.0058,-0.0055,0.0122,0.2133,0.0120
983,85.69,-0.0055,-0.0055,0.0112,0.2128,0.0116
984,85.98,-0.0049,-0.0052,0.0117,0.2121,0.0116
985,86.06,-0.0053,-0.0052,0.0135,0.2117,0.0126
986,86.20,-0.0057,-0.0055,0.0143,0.2113,0.0134
987,89.89,-0.0054,-0.0054,0.0148,0.2058,0.0141
988,84.99,-0.0068,-0.0061,0.0135,0.2101,0.0138
989,85.27,-0.0070,-0.0066,0.0157,0.2118,0.0148
990,86.41,-0.0074,-0.0070,0.0148,0.2110,0.0148
991,84.42,-0.0068,-0.0069,0.0136,0.2135,0.0142
992,83.82,-0.0067,-0.0068,0.0147,0.2156,0.0145
993,84.03,-0.0076,-0.0072,0.0140,0.2164,0.0142
994,84.41,-0.0062,-0.0067,0.0119,0.2162,0.0131
995,84.56,-0.0070,-0.0068,0.0115,0.2159,0.0123
996,84.74,-0.0072,-0.0070,0.0117,0.2155,0.0120
997,85.05,-0.0077,-0.0073,0.0117,0.2148,0.0119
998,85.28,-0.0077,-0.0075,0.0124,0.2142,0.0122
999,85.43,-0.0078,-0.0076,0.0119,0.2136,0.0120
1000,85.70,-0.0078,-0.0077,0.0131,0.2129,0.0126
1001,85.81,-0.0071,-0.0074,0.0120,0.2124,0.0123
1002,85.96,-0.0083,-0.0079,0.0133,0.2120,0.0128
1003,86.20,-0.0082,-0.0081,0.0128,0.2114,0.0128
1004,86.37,-0.0086,-0.0083,0.0120,0.2109,0.0124
1005,86.40,-0.0096,-0.0089,0.0133,0.2106,0.0128
1006,86.56,-0.0097,-0.0093,0.0138,0.2102,0.0133
1007,86.68,-0.0097,-0.0095,0.0151,0.2098,0.0142
1008,86.86,-0.0087,-0.0091,0.0139,0.2094,0.0141
1009,86.91,-0.0097,-0.0094,0.0137,0.2091,0.0139
1010,86.96,-0.0086,-0.0090,0.0136,0.2088,0.0137
1011,87.07,-0.0081,-0.0086,0.0151,0.2086,0.0144
1012,87.06,-0.0080,-0.0083,0.0142,0.2085,0.0143
1013,87.10,-0.0074,-0.0078,0.0140,0.2083,0.0142
1014,87.27,-0.0064,-0.0071,0.0130,0.2080,0.0136
1015,87.31,-0.0060,-0.0066,0.0120,0.2078,0.0128
1016,87.38,-0.0076,-0.0071,0.0127,0.2076,0.0127
1017,87.39,-0.0069,-0.0070,0.0110,0.2075,0.0119
1018,87.51,-0.0067,-0.0068,0.0112,0.2073,0.0115
1019,87.67,-0.0069,-0.0069,0.0109,0.2069,0.0112
1020,87.00,-0.0090,-0.0080,0.0107,0.2077,0.0109
1021,86.18,-0.0103,-0.0091,0.0100,0.2093,0.0105
1022,86.32,-0.0110,-0.0101,0.0092,0.2099,0.0098
1023,86.47,-0.0114,-0.0107,0.0092,0.2100,0.0095
1024,86.59,-0.0121,-0.0114,0.0089,0.2098,0.0092
1025,86.47,-0.0121,-0.0118,0.0087,0.2099,0.0090
1026,85.57,-0.0120,-0.0119,0.0088,0.2113,0.0089
1027,85.03,-0.0117,-0.0118,0.0084,0.2127,0.0087
1028,83.28,-0.0124,-0.0121,0.0083,0.2160,0.0085
1029,82.45,-0.0127,-0.0124,0.0083,0.2189,0.0084
1030,82.10,-0.0129,-0.0126,0.0079,0.2209,0.0081
1031,81.40,-0.0131,-0.0129,0.0076,0.2229,0.0079
1032,80.90,-0.0131,-0.0130,0.0079,0.2247,0.0079
1033,81.48,-0.0133,-0.0131,0.0075,0.2247,0.0077
1034,81.57,-0.0128,-0.0129,0.0065,0.2245,0.0071
1035,80.83,-0.0125,-0.0127,0.0066,0.2256,0.0069
1036,81.04,-0.0129,-0.0128,0.0066,0.2258,0.0067
1037,81.54,-0.0121,-0.0124,0.0066,0.2252,0.0067
1038,82.16,-0.0118,-0.0121,0.0070,0.2239,0.0069
1039,82.68,-0.0120,-0.0120,0.0066,0.2225,0.0067
1040,83.29,-0.0113,-0.0117,0.0069,0.2209,0.0068
1041,83.70,-0.0109,-0.0113,0.0069,0.2195,0.0069
1042,84.20,-0.0110,-0.0111,0.0070,0.2181,0.0069
1043,84.56,-0.0107,-0.0109,0.0069,0.2168,0.0069
1044,84.93,-0.0098,-0.0104,0.0077,0.2157,0.0073
1045,85.25,-0.0097,-0.0100,0.0076,0.2146,0.0075
1046,85.57,-0.0094,-0.0097,0.0078,0.2136,0.0076
1047,85.92,-0.0090,-0.0094,0.0080,0.2126,0.0078
1048,86.17,-0.0092,-0.0093,0.0090,0.2118,0.0084
1049,89.96,-0.0100,-0.0096,0.0102,0.2059,0.0093
1050,85.38,-0.0107,-0.0102,0.0104,0.2096,0.0098
1051,85.58,-0.0108,-0.0105,0.0099,0.2111,0.0099
1052,84.06,-0.0103,-0.0104,0.0099,0.2141,0.0099
1053,84.13,-0.0106,-0.0105,0.0095,0.2155,0.0097
1054,83.14,-0.0103,-0.0104,0.0094,0.2176,0.0096
1055,82.05,-0.0098,-0.0101,0.0086,0.2203,0.0091
1056,81.63,-0.0098,-0.0100,0.0091,0.2223,0.0091
1057,81.30,-0.0097,-0.0098,0.0092,0.2237,0.0092
1058,80.28,-0.0093,-0.0096,0.0092,0.2260,0.0092
1059,79.84,-0.0096,-0.0096,0.0089,0.2278,0.0090
1060,79.49,-0.0091,-0.0093,0.0086,0.2292,0.0088
1061,78.79,-0.0087,-0.0090,0.0084,0.2310,0.0086
1062,78.00,-0.0079,-0.0084,0.0086,0.2331,0.0086
1063,77.77,-0.0075,-0.0080,0.0087,0.2345,0.0086
1064,77.10,-0.0070,-0.0075,0.0084,0.2363,0.0085
1065,76.25,-0.0071,-0.0073,0.0087,0.2384,0.0086
1066,75.28,-0.0072,-0.0073,0.0087,0.2411,0.0086
1067,74.54,-0.0062,-0.0067,0.0090,0.2435,0.0088
1068,72.98,-0.0064,-0.0066,0.0089,0.2472,0.0088
1069,71.15,-0.0057,-0.0061,0.0082,0.2520,0.0085
1070,69.25,-0.0056,-0.0058,0.0075,0.2575,0.0080
1071,67.56,-0.0061,-0.0060,0.0071,0.2631,0.0075
1072,64.77,-0.0049,-0.0054,0.0063,0.2705,0.0069
1073,61.94,-0.0042,-0.0048,0.0060,0.2792,0.0065
1074,54.28,-0.0041,-0.0045,0.0069,0.2973,0.0067
1075,47.28,-0.0039,-0.0042,0.0087,0.3200,0.0077
1076,41.06,-0.0026,-0.0034,0.0141,0.3442,0.0109
1077,32.66,-0.0029,-0.0031,0.0238,0.3752,0.0174
1078,37.55,-0.0032,-0.0032,0.0167,0.3795,0.0171
1079,33.93,-0.0040,-0.0036,0.0232,0.3899,0.0201
1080,33.88,-0.0035,-0.0036,0.0221,0.3952,0.0211
1081,23.60,-0.0041,-0.0039,0.0550,0.4232,0.0381
1082,30.02,-0.0054,-0.0046,0.0280,0.4210,0.0330
1083,21.85,-0.0058,-0.0052,0.0541,0.4408,0.0435
1084,16.54,-0.0085,-0.0069,0.0676,0.4655,0.0556
1085,20.46,-0.0072,-0.0070,0.0586,0.4668,0.0571
1086,19.21,-0.0089,-0.0080,0.0650,0.4709,0.0610
1087,18.23,-0.0098,-0.0089,0.0678,0.4757,0.0644
1088,17.44,-0.0109,-0.0099,0.0673,0.4804,0.0658
1089,17.49,-0.0125,-0.0112,0.0648,0.4826,0.0653
1090,16.86,-0.0131,-0.0122,0.0645,0.4855,0.0649
1091,16.52,-0.0146,-0.0134,0.0666,0.4879,0.0658
1092,16.19,-0.0145,-0.0140,0.0666,0.4901,0.0662
1093,15.97,-0.0145,-0.0142,0.0628,0.4918,0.0645
1094,16.02,-0.0150,-0.0146,0.0622,0.4926,0.0633
1095,15.76,-0.0165,-0.0156,0.0623,0.4937,0.0628
1096,15.41,-0.0152,-0.0154,0.0562,0.4953,0.0595
1097,15.45,-0.0147,-0.0151,0.0559,0.4959,0.0577
1098,15.59,-0.0151,-0.0151,0.0582,0.4959,0.0580
1099,15.59,-0.0149,-0.0150,0.0618,0.4958,0.0599
1100,16.08,-0.0160,-0.0155,0.0645,0.4943,0.0622
1101,16.35,-0.0161,-0.0158,0.0650,0.4928,0.0636
1102,17.49,-0.0155,-0.0156,0.0696,0.4888,0.0666
1103,17.85,-0.0141,-0.0148,0.0662,0.4857,0.0664
1104,18.91,-0.0140,-0.0144,0.0635,0.4812,0.0649
1105,19.83,-0.0113,-0.0129,0.0601,0.4764,0.0625
1106,20.84,-0.0097,-0.0113,0.0552,0.4712,0.0589
1107,21.72,-0.0086,-0.0099,0.0503,0.4662,0.0546
1108,22.42,-0.0079,-0.0089,0.0424,0.4618,0.0485
1109,22.71,-0.0074,-0.0082,0.0453,0.4589,0.0469
1110,23.13,-0.0062,-0.0072,0.0468,0.4563,0.0469
1111,23.79,-0.0063,-0.0068,0.0441,0.4533,0.0455
1112,23.90,-0.0061,-0.0064,0.0416,0.4515,0.0436
1113,24.37,-0.0057,-0.0061,0.0394,0.4493,0.0415
1114,24.13,-0.0048,-0.0055,0.0399,0.4489,0.0407
1115,23.67,-0.0044,-0.0049,0.0410,0.4499,0.0408
1116,23.38,-0.0047,-0.0048,0.0409,0.4511,0.0408
1117,23.00,-0.0041,-0.0045,0.0424,0.4528,0.0416
1118,22.45,-0.0045,-0.0045,0.0437,0.4550,0.0426
1119,21.90,-0.0053,-0.0049,0.0465,0.4577,0.0446
1120,21.21,-0.0058,-0.0053,0.0478,0.4608,0.0462
1121,20.29,-0.0067,-0.0060,0.0543,0.4649,0.0502
1122,19.41,-0.0073,-0.0067,0.0599,0.4694,0.0551
1123,18.56,-0.0098,-0.0083,0.0638,0.4741,0.0595
1124,17.48,-0.0120,-0.0101,0.0676,0.4794,0.0635
1125,16.63,-0.0151,-0.0126,0.0704,0.4846,0.0669
1126,15.88,-0.0152,-0.0139,0.0685,0.4893,0.0677
1127,15.33,-0.0164,-0.0152,0.0653,0.4933,0.0665
1128,14.72,-0.0160,-0.0156,0.0625,0.4971,0.0645
1129,14.52,-0.0167,-0.0162,0.0582,0.4996,0.0614
1130,14.43,-0.0157,-0.0159,0.0584,0.5012,0.0599
1131,14.91,-0.0150,-0.0155,0.0620,0.5005,0.0610
1132,14.90,-0.0147,-0.0151,0.0627,0.5002,0.0618
1133,15.26,-0.0165,-0.0158,0.0673,0.4990,0.0646
1134,15.60,-0.0168,-0.0163,0.0701,0.4973,0.0673
1135,15.68,-0.0167,-0.0165,0.0709,0.4963,0.0691
1136,15.99,-0.0171,-0.0168,0.0713,0.4949,0.0702
1137,16.01,-0.0174,-0.0171,0.0702,0.4941,0.0702
1138,16.01,-0.0163,-0.0167,0.0694,0.4937,0.0698
1139,16.32,-0.0168,-0.0168,0.0732,0.4926,0.0715
1140,16.15,-0.0165,-0.0167,0.0733,0.4925,0.0724
1141,16.17,-0.0167,-0.0167,0.0698,0.4925,0.0711
1142,16.32,-0.0173,-0.0170,0.0738,0.4920,0.0725
1143,16.35,-0.0153,-0.0161,0.0700,0.4917,0.0712
1144,16.30,-0.0171,-0.0166,0.0692,0.4917,0.0702
1145,16.41,-0.0169,-0.0168,0.0700,0.4913,0.0701
1146,16.51,-0.0172,-0.0170,0.0726,0.4908,0.0714
1147,16.39,-0.0162,-0.0166,0.0726,0.4910,0.0720
1148,16.33,-0.0165,-0.0165,0.0708,0.4912,0.0714
1149,16.29,-0.0168,-0.0167,0.0687,0.4915,0.0700
1150,16.15,-0.0159,-0.0163,0.0712,0.4920,0.0706
1151,15.94,-0.0159,-0.0161,0.0688,0.4929,0.0697
1152,15.74,-0.0158,-0.0160,0.0652,0.4939,0.0675
1153,16.03,-0.0169,-0.0164,0.0692,0.4935,0.0683
1154,15.77,-0.0154,-0.0159,0.0680,0.4941,0.0682
1155,15.78,-0.0170,-0.0165,0.0722,0.4944,0.0702
1156,15.65,-0.0155,-0.0160,0.0687,0.4949,0.0694
1157,15.45,-0.0147,-0.0153,0.0673,0.4957,0.0684
1158,15.35,-0.0145,-0.0149,0.0604,0.4965,0.0644
1159,15.18,-0.0151,-0.0150,0.0633,0.4973,0.0638
1160,15.03,-0.0164,-0.0157,0.0630,0.4982,0.0634
1161,15.08,-0.0178,-0.0167,0.0631,0.4985,0.0633
1162,14.98,-0.0191,-0.0179,0.0654,0.4989,0.0643
1163,14.86,-0.0187,-0.0183,0.0643,0.4995,0.0643
1164,14.81,-0.0187,-0.0185,0.0642,0.4999,0.0642
1165,14.67,-0.0192,-0.0189,0.0639,0.5006,0.0641
1166,14.52,-0.0197,-0.0193,0.0601,0.5013,0.0621
1167,14.48,-0.0191,-0.0192,0.0620,0.5018,0.0621
1168,14.26,-0.0186,-0.0189,0.0606,0.5028,0.0613
1169,14.14,-0.0192,-0.0191,0.0600,0.5036,0.0607
1170,14.02,-0.0196,-0.0193,0.0623,0.5044,0.0615
1171,14.17,-0.0186,-0.0190,0.0606,0.5043,0.0610
1172,13.83,-0.0189,-0.0189,0.0600,0.5053,0.0605
1173,13.99,-0.0174,-0.0181,0.0582,0.5053,0.0594
1174,13.84,-0.0165,-0.0173,0.0555,0.5058,0.0574
1175,13.88,-0.0165,-0.0169,0.0571,0.5059,0.0573
1176,13.84,-0.0162,-0.0166,0.0563,0.5061,0.0568
1177,13.99,-0.0165,-0.0166,0.0569,0.5057,0.0568
1178,14.11,-0.0169,-0.0167,0.0592,0.5052,0.0580
1179,14.60,-0.0164,-0.0166,0.0594,0.5034,0.0587
1180,15.27,-0.0162,-0.0164,0.0649,0.5005,0.0618
1181,15.42,-0.0161,-0.0162,0.0647,0.4987,0.0633
1182,16.15,-0.0159,-0.0161,0.0650,0.4956,0.0641
1183,17.30,-0.0161,-0.0161,0.0739,0.4907,0.0690
1184,18.23,-0.0156,-0.0159,0.0717,0.4856,0.0704
1185,19.21,-0.0146,-0.0152,0.0667,0.4803,0.0686
1186,20.23,-0.0142,-0.0147,0.0642,0.4748,0.0664
1187,20.82,-0.0140,-0.0143,0.0653,0.4705,0.0658
1188,21.09,-0.0124,-0.0134,0.0622,0.4676,0.0640
1189,21.28,-0.0108,-0.0121,0.0601,0.4656,0.0621
1190,21.71,-0.0109,-0.0115,0.0575,0.4634,0.0598
1191,21.56,-0.0095,-0.0105,0.0552,0.4628,0.0575
1192,21.37,-0.0091,-0.0098,0.0569,0.4630,0.0572
1193,21.12,-0.0073,-0.0086,0.0569,0.4637,0.0570
1194,20.68,-0.0065,-0.0075,0.0578,0.4653,0.0574
1195,20.06,-0.0073,-0.0074,0.0627,0.4678,0.0601
1196,19.57,-0.0078,-0.0076,0.0629,0.4704,0.0615
1197,18.88,-0.0081,-0.0079,0.0666,0.4736,0.0640
1198,17.94,-0.0099,-0.0089,0.0681,0.4779,0.0661
1199,17.42,-0.0109,-0.0099,0.0731,0.4815,0.0696
1200,16.52,-0.0113,-0.0106,0.0735,0.4859,0.0715
1201,15.91,-0.0124,-0.0115,0.0732,0.4899,0.0724
1202,15.40,-0.0138,-0.0127,0.0694,0.4934,0.0709
1203,14.99,-0.0148,-0.0137,0.0662,0.4964,0.0686
1204,14.79,-0.0162,-0.0149,0.0660,0.4984,0.0673
1205,14.46,-0.0168,-0.0159,0.0660,0.5004,0.0666
1206,14.45,-0.0172,-0.0166,0.0621,0.5015,0.0644
1207,14.73,-0.0189,-0.0177,0.0667,0.5012,0.0655
1208,14.91,-0.0201,-0.0189,0.0681,0.5005,0.0668
1209,15.45,-0.0196,-0.0193,0.0710,0.4985,0.0689
1210,15.91,-0.0201,-0.0197,0.0731,0.4962,0.0710
1211,15.84,-0.0205,-0.0201,0.0790,0.4953,0.0750
1212,15.88,-0.0216,-0.0208,0.0778,0.4947,0.0764
1213,15.95,-0.0218,-0.0213,0.0823,0.4942,0.0793
1214,16.10,-0.0201,-0.0207,0.0788,0.4935,0.0791
1215,15.65,-0.0197,-0.0202,0.0761,0.4945,0.0776
1216,15.93,-0.0212,-0.0207,0.0822,0.4941,0.0799
1217,15.74,-0.0217,-0.0212,0.0829,0.4945,0.0814
1218,15.83,-0.0211,-0.0211,0.0831,0.4945,0.0822
1219,15.58,-0.0206,-0.0209,0.0825,0.4951,0.0824
1220,15.36,-0.0182,-0.0195,0.0763,0.4961,0.0794
1221,15.56,-0.0178,-0.0187,0.0772,0.4960,0.0783
1222,15.43,-0.0170,-0.0179,0.0777,0.4964,0.0780
1223,15.28,-0.0174,-0.0176,0.0774,0.4970,0.0777
1224,15.08,-0.0159,-0.0168,0.0741,0.4979,0.0759
1225,14.99,-0.0151,-0.0159,0.0699,0.4986,0.0729
1226,15.41,-0.0146,-0.0153,0.0696,0.4977,0.0712
1227,15.39,-0.0137,-0.0145,0.0691,0.4974,0.0702
1228,15.30,-0.0136,-0.0140,0.0659,0.4974,0.0680
1229,15.24,-0.0132,-0.0136,0.0615,0.4976,0.0648
1230,15.19,-0.0126,-0.0131,0.0601,0.4979,0.0624
1231,15.28,-0.0135,-0.0133,0.0685,0.4977,0.0655
1232,15.29,-0.0137,-0.0135,0.0680,0.4977,0.0667
1233,15.15,-0.0140,-0.0138,0.0725,0.4980,0.0696
1234,15.19,-0.0141,-0.0139,0.0715,0.4981,0.0705
1235,15.04,-0.0144,-0.0142,0.0686,0.4985,0.0696
1236,14.89,-0.0139,-0.0140,0.0687,0.4992,0.0691
1237,14.86,-0.0142,-0.0141,0.0672,0.4997,0.0682
1238,14.88,-0.0147,-0.0144,0.0674,0.4998,0.0678
1239,14.67,-0.0145,-0.0144,0.0694,0.5005,0.0686
1240,14.58,-0.0152,-0.0148,0.0655,0.5012,0.0671
1241,14.47,-0.0149,-0.0149,0.0655,0.5018,0.0663
1242,14.83,-0.0145,-0.0147,0.0655,0.5010,0.0659
1243,14.48,-0.0131,-0.0139,0.0579,0.5017,0.0619
1244,14.65,-0.0126,-0.0132,0.0576,0.5015,0.0597
1245,14.71,-0.0123,-0.0128,0.0608,0.5013,0.0603
1246,14.70,-0.0130,-0.0129,0.0599,0.5012,0.0601
1247,14.71,-0.0131,-0.0130,0.0601,0.5011,0.0601
1248,14.83,-0.0133,-0.0131,0.0627,0.5007,0.0614
1249,14.90,-0.0121,-0.0126,0.0611,0.5003,0.0612
1250,15.19,-0.0122,-0.0124,0.0643,0.4992,0.0628
1251,15.16,-0.0118,-0.0121,0.0678,0.4987,0.0653
1252,15.27,-0.0119,-0.0120,0.0663,0.4982,0.0658
1253,15.38,-0.0128,-0.0124,0.0685,0.4976,0.0671
1254,15.59,-0.0138,-0.0131,0.0722,0.4967,0.0697
1255,15.76,-0.0130,-0.0131,0.0670,0.4957,0.0683
1256,15.97,-0.0130,-0.0130,0.0654,0.4947,0.0668
1257,16.00,-0.0138,-0.0134,0.0664,0.4940,0.0666
1258,16.40,-0.0126,-0.0130,0.0647,0.4925,0.0657
